userId,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
3354,-1.2954011,-1.1673963,-2.0961025,-2.3859575,-0.8302035,1.4919399,-2.6889627,-2.2597535,-0.41316193,-2.7391512,3.307691,-2.8932955,-0.58205444,1.580037,-1.8862495,-0.7360244,-2.6853771,3.1720855,2.335076,-0.8071046,-0.44347864,2.1125917,1.8225135,-2.1191745,1.1601248,-2.459505,0.90208054,-0.24343655,2.1451585,0.81153166,0.53855723,1.881555,-1.7506804,-1.5014358,-0.9417163,-1.4886439,1.3223417,-2.953726,2.549359,-1.1506599,-2.3169625,-1.9531138,-3.0527349,2.609924,1.8548161,-3.0363104,-3.6796281,1.6438272,-1.3660328,-0.50446296,3.3055897,3.3773098,0.8381865,-1.84619,0.19691089,-1.2357656,-0.5445432,3.2303355,3.0214741,-1.2893276,0.5497333,-1.511401,-0.44270572,-1.2834271
3355,1.8166995,-1.6206154,-0.2616121,-1.549858,-0.12210586,0.6011438,0.0012009598,-1.9666717,-1.4216572,0.3170005,-1.8214793,0.6531501,-0.55999184,1.0740885,1.0276072,-0.9465661,-1.0267706,-0.9390144,-0.066003546,0.48321733,-2.0454128,0.22554973,0.064279646,0.7764447,0.0633599,-0.8075995,-0.062282942,0.08005968,0.3879596,0.8643589,-1.6989386,-1.1574237,-0.42152035,-0.0432687,-1.2086984,-1.0661023,-0.31190366,0.8459452,-1.4259098,-0.086242385,0.3304669,2.2626789,-1.0565213,1.7214428,2.482267,-1.1518633,-0.26124606,1.3573406,0.44827455,-1.2530711,0.43584108,-0.9955963,0.49725908,-0.6804961,1.9969386,0.3377696,0.05770414,-2.3871207,-0.9653802,0.80637306,1.0554979,0.6472371,-0.072456844,-1.1922802
3356,0.6891134,0.5604998,0.50558704,-0.6223388,1.3547666,-1.8094969,-0.24498671,-0.08874768,-0.860719,1.3445636,0.016521648,-0.68582827,0.2840049,0.03218819,-0.57897276,-0.48642585,2.6055024,-2.6437993,-1.2201964,0.15755667,-0.36594573,-2.87612,-1.5593845,-0.259949,-0.94844806,-0.43184042,-1.0363177,1.2274699,0.55343837,-0.9297646,-0.9017154,-0.38612992,0.6452621,3.0390382,1.114028,0.9966237,-1.4696231,2.5414293,-0.37169293,0.6609108,-0.61839193,-0.9835864,1.8374958,-0.43347377,-2.500611,-1.1017275,1.5097865,0.68431246,-1.6592252,-1.0969472,0.07280974,0.108580835,-1.8420377,2.9234676,1.9434577,0.5745765,-0.00041269965,-1.5728177,-1.5272784,2.4559426,-0.5935489,0.033953365,-0.8234875,1.0630101
3357,2.4538906,2.4371924,0.5722408,1.1322871,0.18044494,-0.53643197,-0.9565128,-0.2821444,-2.6941454,0.5997196,-0.23206125,-0.61523676,-2.2907877,-2.2141395,0.19325481,0.9386864,0.99687415,-1.199522,-1.6432843,0.01291045,1.745002,1.293083,-1.7106332,2.9405503,-1.1943859,0.83675826,-2.5597787,-1.2902772,0.34348094,-1.2636878,-1.1475874,-1.086733,2.7190433,-0.4966953,-0.624643,1.174102,-0.92149913,-0.34027147,0.24193776,-0.0069670635,2.2198017,2.7617228,-2.0144954,-2.2219465,-1.1679914,3.5092108,0.95114416,-0.12332287,-0.85140336,0.9693839,-1.1992981,-2.143619,-0.38381758,0.47236106,-0.15255317,-0.82018477,-1.6208315,-0.4984313,-2.003894,-1.2038894,-0.436919,-0.28876776,-2.0810814,-1.5704972
3358,-1.6078225,-0.31698236,0.70164984,-0.50073445,-0.93599737,-1.3934143,2.1902058,-1.5371238,0.5813352,0.18597123,0.00549873,-0.2695301,-0.57463145,-0.5747868,1.8287086,1.1255505,1.6285394,0.6903747,-0.6051044,-0.81272596,2.0577652,-1.5245194,-2.2003472,0.2024436,0.75076157,0.15635453,0.9135231,0.4726958,1.4033767,-0.36715996,1.0036802,-1.1564533,-1.1634961,-0.27948263,-1.824847,-0.030538488,1.1539644,-0.28029606,-0.6486268,0.113545455,-0.05043834,-1.8436004,0.7589202,0.98044544,0.051256344,0.871214,-1.4780676,1.1365297,-1.2345946,1.5505598,-0.40964043,0.49709573,0.8955782,1.7870749,0.71952,-0.3923037,0.9056616,0.8246246,-2.0547228,1.3577709,0.70832324,0.21171938,-0.26696697,1.0894012
3359,-0.4728592,-0.8098186,-0.60169894,0.25485507,-0.40234533,-0.6035571,0.4212292,-0.9284492,2.2896464,0.6038301,0.9461443,-1.8998822,1.0636437,2.427792,-0.8471868,-0.91883606,0.38230497,-0.19109443,0.78193444,-0.76468027,0.006887691,0.70203227,0.49306768,-1.7718413,1.1116344,-1.6562102,0.48338154,-1.9482526,1.3079923,1.0748171,1.8592749,1.7869936,-2.8391364,-0.93946713,1.2921516,-0.80585563,0.6388111,-0.959653,1.3162549,-0.7509287,0.96161807,-0.25233984,-1.4494551,-0.24057566,2.5999138,-1.1132238,-0.59535503,0.7659592,1.292245,-1.1594007,2.9059048,0.8330049,0.3043651,-0.25328884,1.5254965,0.8005288,0.43031016,0.39245912,-0.8946202,-0.08459371,0.32802993,-1.1606025,3.1065493,2.0279076
3360,-3.1907966,-0.4727605,-1.1053938,0.53335285,-0.02438881,-0.027656196,-0.62987214,-0.81593806,0.44709,2.0551443,2.2552252,-1.0734507,-0.49120867,2.1213355,-0.5022807,-0.28157794,-0.404315,-0.27509332,-0.32133225,0.39049205,-0.02182838,0.5822932,-2.3369966,0.08687793,2.7879767,-1.3412256,-1.0420988,1.9907151,-0.08689095,1.2944922,-0.36069915,-1.137924,-0.027934339,-0.725057,3.086882,1.4550426,1.6874406,-0.47877243,0.69206184,0.49580103,-1.1816854,-0.97218174,-0.58631986,1.0338742,0.45688415,0.59663355,0.4114836,0.9899678,-0.69560695,2.5384686,0.32850266,-1.0398779,1.8639299,0.00899638,-2.3955479,1.0461621,0.6572363,0.41031203,-1.6370083,0.34769207,-0.08920309,1.4328506,0.4482237,2.4114518
3361,-0.26280907,1.2489712,0.6611737,-0.3436725,0.8517556,0.7776338,-0.811635,1.9440292,-1.4600827,-1.6957527,-0.44542888,-0.14852616,-0.88359016,-1.3724622,1.0815307,0.7026199,0.35469306,-1.821963,-0.11896078,-1.1418593,0.14909862,-1.3892426,-1.6654469,1.0560358,0.058129374,0.2323864,-0.64737,-1.8894762,-1.4769806,0.95228404,-0.5497378,0.2182553,1.2073708,-0.36477366,-1.066557,-1.0025619,-0.19050309,-0.5775892,-0.056321092,1.1656177,1.1575933,0.5313512,-0.09588279,-1.5582842,-2.352264,-0.9712381,-1.0609616,-0.002169713,-1.1431282,-0.9137802,0.7655281,-1.1045593,-1.6178545,0.690081,0.15104736,0.91830885,0.90136534,-0.72929525,-0.25594673,1.5178742,-0.45529366,0.033387866,0.12469624,-0.657587
3362,0.15696424,-0.18944858,0.12788826,0.31467673,-1.4934229,-1.5253026,0.368865,1.5657843,0.77165174,0.17221113,-0.09259743,2.1307437,-1.9169861,-1.6700484,0.2068132,1.6205989,0.3462636,0.66286194,-1.0091853,0.897011,-0.6602892,1.3741372,-0.44956598,1.7065232,1.4937898,0.34519655,-0.5087323,-0.30756348,0.19654502,-0.17232439,-0.30590716,-0.74991214,1.337836,-0.6522761,-0.6211608,0.036456466,0.07662912,0.44852972,1.8844993,1.4346337,1.0071418,-0.11607307,-1.1130022,2.4045296,-0.24844004,1.5113024,-0.41748542,-0.28406644,0.38688853,1.5915216,0.08417787,-0.25664386,-0.06244546,0.98319006,1.5152124,-0.5073037,-0.7613138,-0.5961824,-1.860455,-0.6319776,0.89730525,-0.11774243,-1.0412501,0.59227127
3363,0.19526029,1.5288806,0.081845365,-1.8483983,-0.71267956,0.077544294,-0.13069949,0.20250048,0.97257996,0.11158549,1.4598746,-0.03796811,-0.5085765,1.2779977,-0.022107637,-1.1384491,-1.9549574,0.23168884,1.1357194,-2.4737675,0.9070894,0.7150337,1.0431389,-1.0935179,2.2943451,-0.36540785,1.8789749,0.9309134,0.46909815,0.3117063,0.6291705,0.3674847,-0.13167897,-0.8603328,-0.49643493,-0.91585463,0.9091916,-0.70758206,1.1143847,0.29418224,-0.54356164,-0.25168827,0.22590801,0.71866244,-1.614884,-1.3771029,-1.3019072,0.51713246,-1.034378,-2.2245376,2.6647184,0.3864237,-0.6128469,-0.5588957,0.4670263,-3.1854303,0.8253069,1.9229599,2.5084417,-0.6779693,0.011762702,-0.4575214,-0.13713196,0.057500668
3364,-0.062294,0.51176584,-0.7453762,-2.1477404,-0.19298157,0.7561211,-1.0770195,-1.6833416,-0.31718922,0.6639141,-0.8695947,0.83796215,-0.15431345,0.73413587,3.1373715,-0.6419234,-3.3789806,0.46024716,0.5269348,1.3684413,-0.36577556,0.07520413,0.58830357,-0.7246817,-2.1257107,-2.3128827,1.1330154,-0.08380087,0.46658358,-0.32313415,0.8729752,-1.418797,0.9080037,-0.22166461,-0.9426307,-1.7283741,-0.083304204,-0.1118899,0.044498898,-0.2648364,-0.98086184,0.4785951,-1.6530337,-0.21711709,-0.006357185,-2.6577246,-0.22919628,-0.65164346,0.35749954,-1.4166757,1.8600173,0.7830277,1.6848537,-0.8552558,1.3086377,-0.87958515,-0.9167015,0.40895328,-0.2663935,-1.1156971,0.7586413,-0.25419354,1.1498967,0.22373623
3365,0.37555394,0.9917714,2.5749786,0.8981451,0.865973,-0.67553973,-0.645373,3.8174412,-0.37143058,4.191832,-2.9833076,2.643326,-0.9225394,-2.0179672,1.0818084,1.7931383,1.6741732,-1.7094265,-1.4786468,1.3833808,-0.06465066,-0.6176995,-2.0537252,2.6711357,-0.83468413,0.8923808,-0.77888954,1.7054837,-1.7775925,-1.1407089,-1.2603979,-2.6465788,-0.78703195,1.3081654,-0.4498067,1.8153696,-1.0040501,0.4772163,-2.1471264,0.25504482,2.7797418,1.869844,0.5694248,1.447385,-2.0164454,-0.6767694,1.0544531,-2.174076,-0.2630691,2.279508,-2.3341658,-0.03462434,-1.0242851,1.8276004,-1.5450634,2.2415695,-2.1519654,-0.07892931,-2.1391866,1.050147,-2.0402002,2.3460553,-2.9396799,-0.59806734
3366,-0.51052076,0.8936244,-0.91724575,0.10434857,0.40819564,0.9639216,-0.23055646,0.24061315,0.73776585,0.001422965,2.0218067,0.2784704,-1.1193029,0.17614712,-1.3710531,0.75863236,2.2828016,-0.363024,-0.26655468,-1.0670936,1.126207,0.012044463,1.9596589,2.1251163,0.94656944,-0.98249763,0.55391634,-2.3306503,0.07153096,1.0539924,-0.80412,0.62548864,-1.2023177,-0.22701943,-0.21154946,-0.46562287,0.6000035,1.6592332,-0.082054734,0.17900713,-0.6678383,-1.0154915,0.19269554,-0.34709695,-0.18628289,0.0092294365,1.3657793,0.29512694,-1.0360779,-0.96782684,-0.38313228,1.4592539,-1.1725372,1.3961184,-1.0660526,-1.2525941,-0.8863963,0.6316142,-0.06279718,0.9160538,-1.5624807,1.3520902,-0.31365708,-0.6515641
3367,1.7798986,2.0591304,-0.05889021,-0.26560223,0.54975104,-1.0301707,0.23441413,-0.36516526,-1.6457407,0.4247459,-1.843616,0.78865236,0.6840862,-1.0323833,0.5764272,0.67277014,-1.6682849,-0.82317513,-1.7016344,-0.2792057,1.2758048,-0.31058958,-2.117688,0.67166084,1.1309886,0.7038352,1.6392168,1.0591782,-1.0156065,-1.3051363,-0.0021475507,-1.0998755,1.9906759,0.15923262,0.015131943,1.6599911,-1.7885634,0.064718455,-0.25038767,2.3130991,1.8328174,0.20766237,0.015981935,-0.4901599,-0.036575686,1.0398899,1.2455508,-0.52475953,-0.7043545,1.6634784,-0.9040929,-2.702091,-0.80699784,-0.4874498,0.31264326,-0.73221576,-1.4669722,-2.2877285,-0.688857,0.42388222,0.3445745,-0.7310001,-1.4042081,-0.42720625
3368,-1.7052646,0.39725125,-0.9547171,0.26137978,-0.97321093,1.5795279,-0.12329551,-0.2150258,1.5675938,1.4662259,0.44787633,-0.4622484,0.62705976,0.7267105,-0.88782865,-0.6919772,-0.20880333,-1.0948558,0.34916735,1.6857066,0.9725686,-1.7175246,-1.4861912,-0.16335964,-1.3090161,0.26317492,0.6198002,-0.30306578,-1.127313,-0.84251744,-0.4073312,-0.04140194,-0.1598113,0.5908092,0.7393483,0.44036683,-2.089883,-0.340536,0.5396889,2.3509872,-0.13260067,-1.1953969,1.6383419,-1.2314156,-0.55748945,-1.4468869,1.0442147,0.47261703,1.3564973,-0.8461977,2.517007,-1.762121,-1.3377037,-0.6672241,-0.81295705,1.6369302,1.2694114,-1.152669,-0.9244763,0.38221413,1.0067265,-1.5899402,1.7210656,0.624217
3369,0.669677,-1.8357995,0.99599403,0.35332242,0.14265722,0.57993716,1.0498067,0.22059055,0.4845265,-2.3359635,0.9074252,-0.37343785,-0.34891334,-0.5574616,-1.3579907,-0.41973794,1.3091415,1.126301,0.9045402,-1.2262024,-1.2550201,2.0991807,0.8977256,-1.4444312,0.2348485,0.44511372,0.97595066,-1.5552874,0.48189446,-0.9656104,0.33263567,2.2313733,-0.02389095,-0.47803038,-0.21666819,-0.59950763,0.5669271,0.62179863,0.7843962,-0.61309093,0.49387014,-0.3858713,-0.39141732,0.6291126,-2.4244514,-0.19703235,-0.98088086,2.8002825,1.5547171,-2.2565193,-1.833419,-0.6663008,-0.11917672,-0.48998046,1.0057647,-0.5922771,1.7896496,0.64586693,1.0020393,0.40744966,0.7602026,-0.29509702,0.9342,-1.1023046
3370,-2.1331491,-0.6692809,-3.0040665,-0.87187666,-0.99359655,0.08623198,-1.1054459,-2.4614282,-2.5445259,-0.21213403,1.280016,-1.2796304,1.9897244,0.30108494,-1.0107604,-0.8972553,0.45067963,0.23124458,1.4882449,-0.6102848,0.84275556,1.2264051,0.4575662,-0.8465435,-0.42480356,-0.027077302,0.03941244,-0.5365645,0.51137257,-0.5863369,1.8445905,0.55370426,-0.96593225,-0.67318636,-0.30647242,-1.0284302,-0.3132745,-0.14614029,-0.06621303,-0.35092834,-0.68138486,0.114666484,-1.2135795,0.8012815,0.9792628,-2.5457442,0.07139205,1.1340011,0.8585012,-1.1736399,1.2742752,2.6080036,-0.25783074,-0.6136104,2.1655047,1.05991,-0.37778246,-0.23856269,1.1238142,-0.50768125,0.07180755,1.002275,1.0943738,0.22338067
3371,0.32698438,-1.5221206,0.15639594,-2.5961943,-1.8579818,1.3278869,-1.9499531,-1.354114,0.77720326,-2.414507,0.062953755,-1.808522,0.88820493,-0.26128292,-1.2349713,-0.87686956,-1.5342171,1.3731108,0.38748637,-1.4011301,-0.65711266,0.25705385,-0.8257339,-0.46401003,1.1542413,-1.5437795,-0.876128,-1.9587755,-0.41637242,1.3679482,1.1288925,1.8968165,1.9403937,-0.80294347,0.49098012,-1.7668567,-0.56687856,-2.6647692,0.660464,-0.1259228,-1.3021706,-2.2384098,0.11988083,0.27573013,0.9613869,-2.0452657,0.2691892,0.711561,0.9419975,-2.1569052,3.5926237,0.22695418,1.0473318,-1.9313977,4.1234913,-0.20209034,1.4349301,0.19003828,0.93758035,-0.1476903,-0.3982967,-1.1099116,1.3580948,2.8366528
3372,-0.579547,0.88975686,0.42506507,-0.55504787,1.7379776,-0.7555797,-0.39234906,0.6149437,-1.2289082,-0.35878593,1.297283,-0.26011008,-0.49560267,-0.9935972,0.7697456,2.2841356,-1.3100213,-0.441542,0.74122095,-0.19069982,-0.6545164,-1.4180375,-1.7116961,1.3497895,-1.0683825,-0.30468318,-1.379199,-0.2203805,-0.23102058,-1.5218126,-0.017274557,-0.8334364,-0.4757333,0.57725656,0.37775803,1.0293128,-1.8954738,1.566051,-1.868859,1.8875817,0.91667795,-0.46325102,0.91879,0.6200244,-0.1105177,-0.10471605,1.9422954,-0.2876937,-0.92217934,-1.5343792,-0.5386043,-0.88672596,0.24853975,1.2918351,1.1872451,2.4395087,-0.62343216,-1.1573563,-0.706782,1.0830313,-1.8263949,-0.9693696,-0.3212404,1.8583183
3373,1.232558,1.0829463,-1.4361901,1.22522,0.45526642,1.5217034,0.4575355,-0.8627223,2.374733,-0.16688508,1.0478973,0.67917776,0.0046970593,-0.9414331,-1.6938919,0.24321263,-0.74676484,0.25248182,0.40956625,-1.8935419,0.015098311,-0.46897316,1.6328739,-1.4319575,-0.8160869,0.6425902,-1.0442486,0.1256169,-1.1029903,0.15705656,0.7301211,-1.0909754,-1.8889269,1.4881532,-0.6594833,0.59742385,-0.14222097,-1.1337899,-1.1704731,-0.18212986,1.5746441,0.46509042,-0.37853423,0.84099156,0.524719,-1.0965818,-1.0634625,0.35170266,1.3630726,-0.78119355,-2.5059626,0.078760624,-1.3669537,0.035422273,-0.25840744,0.391559,0.08966897,1.1676941,-0.15623285,-1.6105102,-0.83529055,-0.7671228,-0.79945284,0.052631326
3374,2.2170832,-0.08235466,0.6608483,-0.11944946,-0.47434047,0.87872,-0.31155875,0.073944956,1.0054121,-0.56191105,-0.64522755,-1.4290642,0.31892008,0.2952034,-0.23077942,1.5826648,0.8386839,1.9480189,0.19060001,1.7237476,1.2367206,1.0286609,1.5789689,-1.8279895,-0.16312802,1.9367379,2.0753522,0.720599,-0.5900851,0.90415657,-1.1831872,1.5755197,1.8772835,-1.4521332,1.224896,-0.9011964,-0.6201856,1.1241077,-1.5722274,1.092115,0.08970528,-0.97891253,0.10054954,-0.70981187,1.0376583,-2.2256784,0.28629875,-0.45161095,0.28234825,-1.6306375,0.663828,0.114983514,0.5750531,0.4006042,-0.6486141,0.114661545,0.6168707,-0.73335576,0.25633904,0.12846473,0.6951216,-0.060349096,-0.5319214,2.730573
3375,0.82337356,1.560319,0.34800312,0.984513,-0.12169047,0.3044276,0.6915877,1.0356941,-0.5359774,1.8765458,-0.012685503,1.1151466,1.3393282,1.1159651,3.084341,1.3405658,0.35792646,-1.2244368,0.8096196,1.3145838,1.9554088,-0.23393421,1.0030439,-0.06437462,1.7734016,1.506871,-1.9709179,-0.051269498,1.4580597,1.3057877,-1.2942892,-0.74845725,1.599167,0.023169938,0.41181597,-0.6503099,-0.3345619,0.9881207,-0.34652618,-0.27264145,1.0085515,-0.010182961,0.00058676826,-0.44222078,-0.8107078,3.1481562,-0.07246223,0.0689866,-0.5034185,-0.5880358,-2.982532,-0.6673142,-0.6331654,-1.0464832,-1.4782131,0.66900706,0.2969332,-0.057827614,-0.6193305,-0.66163534,0.13610435,0.89081025,0.83775455,-1.0332819
3376,-2.2570636,-0.91744363,-0.48553157,0.15198366,-0.6325282,1.2719628,-0.8844668,-0.5461884,1.9812655,-0.18808647,-0.010564707,-0.26968682,-0.65615934,0.0614379,-1.0685092,-0.025546486,-0.40054202,1.9630452,3.2651348,-1.3042371,0.3998582,0.04245248,0.77224547,0.6963526,-0.2594483,0.7633812,1.4812256,-1.721813,0.8690288,-0.26671162,1.4644626,1.7045423,-1.2501779,-2.053606,1.5158257,-0.54664755,0.5323187,-0.7145965,0.3116172,0.34273642,-0.017225727,-1.4886267,0.5603621,0.8118654,1.9444039,0.21905711,0.35831428,2.1156023,-0.65056527,-1.3729689,1.4627234,0.5807385,-1.794272,0.19703244,-0.105331264,-1.2811278,0.99837446,1.2902758,1.4431261,1.1306766,0.40082037,-1.6074164,1.6815397,1.9125096
3377,0.866343,0.92046016,1.8100461,2.301659,1.8867077,-1.4700111,1.9579432,3.074584,-1.5154647,0.44112816,-2.408575,2.3293118,-2.2724295,-1.6550921,2.6932907,3.2173228,0.61439985,-1.6578434,-1.0092989,0.94622767,0.9854386,-2.1819575,-0.9041005,1.5276673,-1.0483545,0.8050286,-2.0946343,1.1168474,-0.92513347,1.4197637,-1.2239324,-1.3687541,1.9707257,-0.41592407,-1.9919673,0.08968691,0.38685194,1.7733637,-1.415445,0.41175988,1.4009615,2.3291295,0.3119393,-1.1341908,-0.65994704,2.28373,2.4938123,-2.1878097,-1.0018259,2.1855936,-4.510556,-0.83140534,-0.3261746,1.3596413,-1.0958121,0.8684519,-3.1266346,-1.6274501,-0.58743656,0.42656028,-0.84228235,1.6437852,-2.110061,-1.9884567
3378,1.0589489,-0.37966514,1.1771884,2.474538,1.3469728,-0.05289037,1.4038205,1.319712,-1.5530946,0.23749474,-0.06876107,-0.087927185,-1.124518,-1.1411066,1.0123941,-1.6806444,0.41126296,0.916393,-1.1918569,0.497433,0.40385097,-0.11258807,-0.8328915,0.24548298,-0.55039257,-0.3898002,0.26160082,-1.4091452,-0.36212376,-0.86682916,-2.1763747,0.10153301,0.9918292,0.40799567,0.15937747,-2.1835127,-0.22991489,-1.3045524,0.17030081,0.5877461,-1.1718026,-2.2792652,-0.46223524,0.7028381,0.3466915,-2.2709715,1.2204504,0.73326206,0.20008813,-0.4053511,-0.27071387,-1.4914058,-0.31254384,1.8437983,-0.765295,0.4211634,-2.7137933,0.8286251,-2.2429245,1.7938871,-1.1046854,1.3518841,0.46959618,0.60441834
3379,-0.28922522,0.12635088,0.5851667,-0.1260961,0.14039487,-0.68501294,-0.36411545,-1.2461549,-1.0457675,0.36731026,-1.208088,0.3360125,-0.32434136,-0.447367,-0.83464366,-1.693721,0.44381675,-1.287337,0.27816105,-0.013995329,-0.9303091,0.3150852,-0.4682966,1.8463768,0.61007786,0.48795488,-1.5411409,-0.36674535,-1.112387,-0.5413328,-1.4002372,-0.7981424,-0.47196212,-0.39452606,1.4599025,1.170202,-0.22576484,-0.51064587,1.3965018,0.5836498,-1.232573,-0.34595916,2.4962919,1.3324355,-1.7651075,-0.84314525,-1.7912631,-0.24206004,-0.9745312,-1.2215562,1.1301373,-0.6121765,-1.1972201,0.315997,-0.870945,1.0343382,-0.1987225,-0.25823498,-1.9797153,0.6061244,1.2149616,0.6656195,0.8671084,1.3598073
3380,-0.3464059,-1.5714873,0.61476254,-2.0865116,-0.8635704,-0.123667866,-0.234519,-0.24459532,-0.10982241,0.03950564,-0.61520845,-0.36790305,0.8369364,0.09060428,-0.5231738,-0.24305674,0.93692106,-0.102310665,0.6177629,0.15285175,-0.21567085,-0.553455,1.3776354,-0.10580374,0.68508357,-0.16001362,0.8336278,0.61689526,-0.12414883,0.4627612,2.0249233,0.340664,-0.33468437,-1.0017099,1.7077626,-1.1198959,1.2593994,-0.47461224,0.060670603,0.6453363,1.4492525,-1.4965963,0.6970003,-0.20296511,1.5108792,-0.7475874,1.2126272,-0.8507141,-0.9856095,1.2156724,0.9669633,1.769571,0.01948028,-0.4884524,0.56009114,-0.06606015,1.4594871,0.50730956,-0.65867305,-1.9077367,-1.8196505,1.2630199,1.33519,1.4359492
3381,0.086384974,0.37097862,0.13042784,-1.8251301,0.6773097,0.81892914,-0.72602993,-0.16646619,0.05186216,-0.07901382,0.997712,-0.14122985,0.44949394,0.22419637,-1.7466115,0.71234196,0.14210896,1.7558651,1.221486,-0.062417995,0.36858276,0.6278783,0.00052128953,-0.17828037,-1.8865881e-05,0.30878726,0.87685835,0.007356162,-1.5277793,-1.0155004,0.65444577,0.739746,-1.916913,1.7100705,-1.1934268,0.19974141,-2.2201157,-0.27515766,-1.5773677,1.6475083,-0.6844971,2.1384635,-1.8004237,-0.08959515,1.7393963,1.0501746,-0.08582643,-0.38880143,0.5716797,1.1284459,-0.12898685,-0.76988417,0.8592881,0.03362958,-1.6217718,1.6463888,0.8009044,0.22567195,1.1530908,-1.7264222,1.6640491,0.6318084,-0.96807694,-2.1069777
3382,-1.7205216,-0.6828835,-1.203423,0.8166285,-1.3847742,-1.2444409,-0.14059843,-0.30712515,0.24144618,-0.75653374,1.8996592,0.31965292,-2.0694203,-0.07834819,-0.11599097,1.7774006,0.8465028,0.45054132,-0.63643914,1.0419858,0.35324523,0.46928865,0.17664999,0.617619,0.089467146,0.19546677,1.5128517,-0.8535988,-1.5508052,0.26543394,-0.20542298,-0.80839574,0.60827863,0.123657346,-1.0246671,0.54954326,0.33856323,-1.1224196,0.22603741,0.44843543,-0.29288328,0.9886159,-0.20040905,-0.18794814,0.33339813,1.3010526,-0.7907536,1.2440071,1.2930386,-3.4124057,-1.4568292,1.0903399,1.2128993,0.7943641,-1.2999265,-1.4848411,-0.3951239,-1.1585006,-0.7749436,-0.5172221,0.3533749,0.19722071,0.9246361,-0.08614958
3383,0.7043365,-1.1352023,-1.1567981,0.8859185,0.16793863,-0.23423348,1.1641682,-0.77572864,1.9433025,0.9319126,0.3092981,-0.1398405,0.89899355,0.69049156,-0.9559042,-0.5113506,-1.8792704,0.026022006,0.5078125,-1.6216563,0.26824638,-0.45529827,1.0733658,-2.1919162,-1.9487412,0.8180629,3.3386693,-0.20987006,0.80867517,1.6354588,1.2781954,-0.3836083,0.3008575,0.110660136,1.8710816,0.51402146,0.97971934,-1.6566237,1.1952229,-0.5424665,1.4076283,-0.33128783,1.3007447,0.9388914,2.2705793,-1.4655625,0.9370531,0.50989956,-0.5359292,0.05758686,2.519322,0.9802813,0.6299625,-0.9405389,1.7394292,-0.72358876,-0.7711873,-0.92299473,-1.0193604,-0.27572116,1.6752158,-0.8363117,1.7435211,2.1835845
3384,0.9134648,1.1530851,-0.090612836,0.58464444,0.119693175,0.8312017,-0.23911712,0.5555891,-0.25159258,-1.7412952,-0.64076394,0.89559776,-1.563921,0.08421872,0.09578331,1.3351724,1.3826491,-1.3797175,-1.0104452,-0.52651346,0.38576737,-0.31126788,-0.8090309,-0.34120828,0.050019737,-0.99981946,0.4111124,-1.06045,-0.33931753,0.39904892,1.8628932,-2.0288463,0.7476426,-1.4542689,-1.3332734,0.7049596,-3.1952908,1.9325597,0.7392932,0.92626035,-0.6782041,-0.052679602,0.09362169,1.4513791,-0.82730687,-1.4676738,-0.7975055,1.2526376,1.6040963,0.2446137,-0.7964056,0.33742297,0.47235057,-0.8706732,-0.87082464,-0.8625325,1.2997746,-1.7089865,-1.4880618,0.18797697,0.14699453,-0.37598732,0.39259744,0.44084647
3385,-1.8337765,-1.5510082,-1.0636147,0.8492985,0.9674964,0.03857136,-2.1282318,-1.3344829,-2.1554556,1.0539001,-0.15988295,-1.1974205,-1.294522,0.2556103,-0.7914081,0.9033786,-0.042390116,0.90559584,-1.4727274,1.9926075,0.37190375,1.4834462,-1.105501,-0.4595305,1.8639795,-1.028651,-0.08824745,0.042710178,-0.07904743,0.57284963,-0.5496525,-0.14077936,0.7859275,1.3324938,-0.6109424,-0.8193137,-1.4531035,0.09728229,0.50470036,0.33102688,-0.7094125,1.493655,-2.258184,0.16437173,1.6359862,-0.93061864,-0.25521925,1.7183548,1.0156901,-0.34750932,-0.5359618,1.4037565,1.0194957,-0.18786356,1.3688524,-1.4857454,1.2764149,0.13693956,0.9925193,-1.1619135,-1.0152837,0.2410053,0.32693812,0.4816324
