userId,pca_1,pca_2
5401,4.494858,0.6450768
5402,-4.9504337,-1.2458745
5403,-1.3979559,-1.0851148
5404,-0.67865884,0.7944133
5405,-2.5204475,0.7598995
5406,-5.151416,-1.7658204
5407,1.5936637,0.43637893
5408,3.7340362,-0.080100074
5409,-2.7616117,-0.5964186
5410,-0.63527715,0.4361124
5411,-6.5875444,2.341593
5412,2.1292167,3.1935477
5413,4.561391,0.74196064
5414,3.4056978,0.34163633
5415,-4.4146137,-1.0877247
5416,6.4997005,-1.0534152
5417,-5.020879,1.849545
5418,-2.1806026,-0.34399134
5419,-2.9380457,0.8463751
5420,-6.0498543,1.3841263
5421,-0.6517756,2.1693254
5422,1.6613259,0.67751426
5423,2.2312086,-0.2115104
5424,-1.869157,-0.94005466
5425,-1.2013333,-0.44342524
5426,-1.0875449,1.6711459
5427,6.312131,2.4057832
5428,5.7401896,0.18121982
5429,0.008711845,-1.0171016
5430,3.5531306,0.3391682
5431,2.02962,-0.05900102
5432,-0.60538816,-0.97467595
5433,-3.6819837,-0.6320498
5434,2.182442,2.000018
5435,3.6868317,1.3398817
5436,-0.8705348,0.67956865
5437,-2.230473,-2.717802
5438,-4.1207585,2.5183983
5439,-2.036232,1.0829782
5440,5.8846655,0.49778822
5441,1.0783231,-2.4759858
5442,0.22051895,0.5216252
5443,7.007653,-1.2798517
5444,-4.0262346,1.3475906
5445,-2.7624884,-0.6197626
5446,3.6110694,2.0709345
5447,4.857336,-0.83767456
5448,-4.3221083,-0.91340375
5449,5.655507,-0.1587319
5450,-2.1742291,-0.5224624
5451,2.9025712,0.5071976
5452,-3.3156154,-0.37473848
5453,-0.85496664,-0.9687807
5454,0.6532699,0.2464671
5455,0.8139949,-1.7765297
5456,-4.258436,-0.6012611
5457,-1.5690498,0.31278846
5458,-0.47531182,-0.536038
5459,9.249228,-0.4815822
5460,3.2679248,3.076608
5461,1.8777862,0.0040997416
5462,4.5369654,1.2922226
5463,-1.4424908,-0.12460002
5464,0.94299805,1.8260751
5465,-2.9114432,-0.40465382
5466,2.2288382,0.78514004
5467,-2.877363,-0.9699059
5468,0.119003475,-0.06632601
5469,4.07026,0.75659233
5470,0.31483322,-1.5901227
5471,0.15646756,3.7349312
5472,-7.4803925,-0.51562035
5473,1.9530149,0.73959064
5474,-4.4814663,2.273701
5475,4.473627,0.5961332
5476,1.431649,-0.073982455
5477,-3.5373425,-2.3146825
5478,-0.68742204,-1.1684036
5479,-3.2232552,-0.74902964
5480,-3.1663568,0.8712107
5481,0.087976575,-1.5241209
5482,3.4614813,-1.079565
5483,2.7225697,1.9008534
5484,1.916743,1.0322953
5485,-1.892683,2.3101833
5486,1.6780119,1.1604414
5487,4.087387,0.043071873
5488,-2.656531,0.116574556
5489,2.6290238,0.23697217
5490,-2.6817417,-0.2408351
5491,-0.4268432,2.1011484
5492,2.317517,-3.2875903
5493,-2.5524247,-0.1619425
5494,-1.3112537,2.6598516
5495,0.9154748,-0.7319062
5496,0.5579938,-2.361518
5497,1.9437697,1.9674032
5498,-1.9125329,-1.2875187
5499,7.996625,-1.3707691
5500,-1.1744599,-0.057874676
5501,-1.5342298,0.16746944
5502,-0.83193123,1.3718581
5503,0.90314245,-0.19298917
5504,8.504498,2.5624812
5505,2.5722134,0.6906865
5506,1.4413844,-0.81995475
5507,-0.78420115,-1.1497186
5508,-0.2087311,-2.3143861
5509,-5.1452284,1.5269028
5510,0.7412927,-1.6847538
5511,7.5365047,-0.5176756
5512,6.727929,0.27047405
5513,3.5259712,0.7213609
5514,6.236717,-1.0363059
5515,-2.1620808,-0.45131218
5516,4.273185,-0.03839072
5517,2.0772786,0.6070073
5518,4.7913456,-0.5689664
5519,-2.546385,-0.26040557
5520,3.8177388,0.04024078
5521,3.1232011,-1.296408
5522,3.5897353,0.5300712
5523,2.6999135,0.6640224
5524,-0.6092193,-0.95023125
5525,2.6020627,-0.06823671
5526,-1.8800907,1.3762777
5527,-3.9686337,0.9062476
5528,4.101144,-0.31759334
5529,3.9957845,0.36914802
5530,-2.8336935,0.9332343
5531,3.7403681,0.8755754
5532,0.4184227,-3.9133658
5533,-0.29333085,0.037430648
5534,5.3635893,-1.4459162
5535,-3.1523554,-0.37952197
5536,-4.731413,-0.49992248
5537,4.1810513,-0.5311259
5538,0.6769227,-1.3806051
5539,-0.8481505,1.3565384
5540,-3.0316656,0.6310184
5541,-1.9961611,0.22401476
5542,6.6068354,1.7355249
5543,1.2975392,-0.31225902
5544,-1.1438098,0.59906846
5545,4.531706,-0.8741971
5546,-3.0872796,0.27392787
5547,-0.24471156,1.1438975
5548,-1.4291637,0.41697118
5549,-3.16414,-0.6359861
5550,2.4571936,-1.5747714
5551,-4.5805426,0.905582
5552,-4.6263943,1.5202974
5553,-1.4682106,0.09581177
5554,-0.6737737,-1.5291518
5555,-2.353193,-0.02551184
5556,-3.4525497,1.5974553
5557,4.064563,0.42473534
5558,-9.70073,-0.7473307
5559,2.6474953,0.5749474
5560,3.6430757,-0.008934501
5561,-7.1164646,1.0226474
5562,-2.8758898,-2.6400948
5563,-2.454508,0.698591
5564,-5.7748375,0.099438906
5565,3.1073563,-0.25951982
5566,-0.6679163,0.1744787
5567,-2.4158947,-1.4724622
5568,9.967618,-1.2713237
5569,-1.9969519,0.0071746837
5570,3.1988533,-2.6580503
5571,-7.219904,-0.82489264
5572,-1.8053719,0.9308756
5573,-1.5421996,-0.2836769
5574,2.18807,0.8437022
5575,-1.6787544,-1.5496837
5576,4.224432,-1.450049
5577,-3.7186272,0.17173812
5578,0.8979093,2.0013661
5579,1.427704,0.39382017
5580,3.4265215,0.96094733
5581,4.6498785,-0.024214499
5582,6.21239,-0.22095208
5583,1.8945558,-0.8200474
5584,-0.71005607,-1.7637044
5585,-1.7430813,0.24139746
5586,-0.21671787,-0.31196424
5587,1.0402524,-1.3052045
5588,-3.401509,1.0897206
5589,6.200637,-0.9801103
5590,-4.0064983,-1.7004682
5591,4.0577374,0.42804223
5592,1.8091884,-0.42896816
5593,7.034607,0.7462142
5594,2.081393,-0.90294665
5595,-4.279938,-1.017995
5596,1.8336515,-0.098182246
5597,-2.9991906,-0.5569046
5598,3.640251,-1.147249
5599,-0.95135295,-0.8802825
5600,3.1318934,-0.69150186
5601,-6.3363943,0.58058196
5602,1.011365,0.29166394
5603,-14.705711,1.5724632
5604,-1.7778803,-2.1233993
5605,-4.5955715,-1.1736386
5606,1.8322618,-0.3713524
5607,-2.5714912,0.29406103
5608,-3.1623905,0.55287987
5609,7.8683205,0.6878144
5610,1.9890277,-0.025030445
5611,4.4297066,-0.4789382
5612,-4.0091248,-0.9527036
5613,-4.1306634,0.89829624
5614,3.1930237,0.5997829
5615,-1.9444312,-0.06739925
5616,0.066854954,-0.27221417
5617,-1.9499611,0.28625718
5618,0.5911696,0.5158093
5619,-1.5226225,-0.075137675
5620,-1.3875861,0.5547545
5621,-3.8891115,0.23128337
5622,1.6216695,0.04275163
5623,3.3059652,0.34772176
5624,-6.456008,0.88259876
5625,-1.2460057,-0.6682718
5626,7.611885,-0.5381625
5627,-6.365197,-0.9508343
5628,-4.589404,1.0187819
5629,4.903001,1.5079306
5630,0.67154753,-0.010474157
5631,1.4862428,1.8369421
5632,-2.4562073,0.27535236
5633,-3.2930806,1.3564249
5634,2.4796634,0.34920073
5635,-3.156348,-0.86749494
5636,-3.2675788,-0.9521558
5637,0.97680557,-1.3478092
5638,-2.011876,-1.2591416
5639,-0.13324308,1.4521835
5640,-2.1357965,-0.44005224
5641,-3.7944367,-0.43899226
5642,-0.4865771,-1.0448552
5643,-4.0369816,0.3988349
5644,3.4587853,-0.34773678
5645,6.979081,1.2057998
5646,-2.322379,0.6806618
5647,-2.0025692,-1.0205055
5648,-0.5763013,-0.87400186
5649,-0.59010917,1.1069347
5650,-4.1857157,-0.94018716
5651,1.9429259,1.2003614
5652,-4.052024,0.21600804
5653,1.6318147,-0.3862945
5654,0.088709235,2.123697
5655,1.4144417,-3.278464
5656,-5.7323895,-1.3551431
5657,5.7207756,-1.4965322
5658,5.3020096,-1.61902
5659,1.0162292,-1.9100716
5660,0.2060008,1.1723571
5661,-3.4363735,1.4864768
5662,3.716499,-0.9918328
5663,2.4795053,-0.17985758
5664,4.305396,0.86585766
5665,-0.9946493,0.056292016
5666,-4.317689,0.21626179
5667,-0.37827107,1.8935211
5668,3.4064348,-0.7456026
5669,-7.6816397,0.6677787
5670,6.9904356,-2.0738733
5671,6.974306,-0.2518359
5672,-1.9075485,-0.39343622
5673,-0.92915934,-0.42351237
5674,0.036866933,1.4672045
5675,2.6117365,0.47957653
5676,-6.192752,0.2839049
5677,-3.020714,1.1829118
5678,-0.75115526,-1.390875
5679,9.856499,2.328099
5680,1.6869347,0.6455177
5681,-2.6383314,0.62884444
5682,9.717531,0.29865664
5683,1.6356709,-1.086081
5684,-1.1498756,-0.2162645
5685,-0.33710814,1.8538748
5686,-16.32373,1.0245551
5687,2.213206,-0.25145304
5688,-4.905719,1.3650854
5689,-0.6701164,1.0270193
5690,1.884449,-1.0659277
5691,6.030798,-1.0665308
5692,3.6999462,-0.37850037
5693,-6.175149,-0.14419025
5694,3.2315574,0.43853214
5695,-4.962881,-0.70972496
5696,7.6503563,-0.9179227
5697,2.4424222,-0.19582428
5698,0.35025358,0.4495881
5699,-6.526099,0.65678215
5700,0.51158303,-1.2544179
5701,0.22804695,1.5599078
5702,-1.5253286,-1.7689778
5703,0.51184607,-0.20453444
5704,3.4794638,2.836169
5705,1.2763505,0.46950862
5706,1.0969611,0.32496804
5707,4.708167,0.7137253
5708,-6.08002,0.9552837
5709,-0.47464085,-0.78826886
5710,-4.4832,0.7087767
5711,0.14950389,-1.1696432
5712,-2.9209104,-1.4919829
5713,-2.6731603,0.91287273
5714,2.3707752,-0.34667915
5715,-2.2638135,-2.0375755
5716,1.8229227,0.5892028
5717,0.048753828,0.15216121
5718,3.1078172,0.46379802
5719,-4.0590725,-1.324248
5720,-7.0452347,-0.7623621
5721,-4.515133,0.26467228
5722,-0.3713858,0.26237476
5723,-1.247247,2.3242118
5724,-0.91649014,0.029268
5725,-1.047426,0.20749597
5726,-0.44356444,-0.43835223
5727,-1.8290533,-0.16598731
5728,1.4442632,0.115806416
5729,9.324901,0.15703939
5730,-5.2952375,-0.6230376
5731,5.2507086,0.65836495
5732,-2.4158847,-1.369878
5733,4.4088163,-0.43098015
5734,2.7289934,-0.03101244
5735,0.65540075,-0.8248751
5736,1.84252,1.2175677
5737,-3.7216713,0.42900482
5738,-2.335536,0.5507978
5739,1.1049031,0.51768667
5740,-8.268692,0.8596617
5741,-4.445011,0.65837544
5742,-0.21581876,-0.011271643
5743,3.6576965,0.48841992
5744,3.5806763,-0.6766781
5745,-0.7338168,-0.11925207
5746,-5.4044056,1.942773
5747,-0.23153493,-1.5537288
5748,3.0284255,0.2075643
5749,-2.0185752,1.9003178
5750,-6.1668053,-0.7870857
5751,2.7921896,-2.4744203
5752,-1.5527589,1.0238134
5753,5.277714,0.2717755
5754,-4.0773015,-3.3142214
5755,0.71926177,0.70110154
5756,0.8117627,-0.91643906
5757,0.25120634,-0.20029259
5758,1.7804401,1.0005541
5759,0.109752834,1.8025761
5760,-2.568085,0.604029
5761,4.5865135,-0.39646134
5762,4.7453938,-0.9916569
5763,-1.739841,-0.34943146
5764,0.07508531,-0.88724405
5765,-3.3907564,-1.2291399
5766,0.8567487,-1.2101828
5767,3.065661,-1.3663012
5768,9.04539,0.42251417
5769,1.4575847,0.7239464
5770,4.932994,-2.0195382
5771,-2.0435395,-2.4685016
5772,-4.385054,-0.14183742
5773,-1.9419284,-1.7638298
5774,-4.6682224,1.1482649
5775,-0.4776795,-1.6901869
5776,-0.61398274,-0.05133165
5777,-0.35666847,1.001382
5778,5.5338373,0.014956515
5779,-3.31162,0.09034753
5780,3.8782547,-0.16633245
5781,-2.7041337,0.5938808
5782,0.11457312,-0.59495974
5783,5.9234915,-0.60942304
5784,-0.06362334,-0.49203283
5785,5.903083,0.084588364
5786,-0.51194406,0.98452467
5787,3.5967724,1.3074107
5788,-2.7211988,2.5953448
5789,0.27447647,-1.2328662
5790,-1.2180235,-1.7213668
5791,2.6213307,0.6168016
5792,-2.8234992,1.4882505
5793,2.4426062,-1.9309853
5794,2.069422,-0.20698299
5795,-2.4985974,-0.46997306
5796,-0.8570032,2.0287187
5797,-2.7403135,0.6320744
5798,-1.0082185,-0.121263385
5799,-1.5731639,0.053513754
5800,-1.7286694,-0.30183384
5801,1.8671141,2.784835
5802,3.8092105,-0.19921733
5803,-7.6161213,2.5117934
5804,-2.2830286,-1.0801286
5805,1.4689105,-0.14388335
5806,-0.05626011,-2.1561148
5807,-1.305026,0.2383583
5808,1.8502307,0.4923335
5809,-0.83235323,1.5348239
5810,-1.905634,-3.128076
5811,-2.3284936,-0.57428974
5812,1.9502172,1.699645
5813,-0.7921142,-0.05716155
5814,1.3514626,0.639289
5815,-1.1289897,1.9874154
5816,-0.31615692,0.4455098
5817,6.5511255,0.48639128
5818,-2.8301358,-0.2545483
5819,1.5568739,0.1881103
5820,-5.1210375,-1.8982964
5821,-0.5306934,1.0983096
5822,-0.99131876,-0.8393017
5823,2.7594647,-1.293084
5824,-1.3278618,0.7760414
5825,1.5413486,-0.7079317
5826,-1.6920846,0.6368035
5827,3.2141538,-0.97138953
5828,-5.2163086,-1.5271218
5829,-1.5658528,1.6364547
5830,2.3364036,-0.48256555
5831,2.8053672,-0.41728076
5832,0.96115065,0.24465998
5833,2.8512666,-0.36734894
5834,-3.2293408,-0.32764727
5835,0.17960238,-1.8322294
5836,-1.4652838,-0.7627372
5837,5.6968946,1.0663875
5838,-0.95587873,-0.47381502
5839,6.5034256,-0.7338705
5840,-0.3507501,-0.9378625
5841,4.375164,1.509062
5842,0.5489422,0.4048672
5843,-11.931459,-0.7484446
5844,0.39873135,-0.5782615
5845,5.063483,2.356044
5846,0.2890675,-0.013306918
5847,6.0279303,-2.128661
5848,-1.6991774,-0.9528651
5849,1.5283948,-2.7253065
5850,-14.226358,0.77114874
5851,2.8728094,-2.0624654
5852,-4.160217,0.2506187
5853,-3.843646,1.5104911
5854,4.383363,-1.0199343
5855,1.1329172,-0.5017573
5856,0.9862802,-1.1852564
5857,-5.5166874,-1.6791723
5858,1.7753124,0.12359664
5859,-0.17035228,1.336241
5860,1.4266926,-1.8995178
5861,-1.7757205,1.4117332
5862,13.451396,0.6382229
5863,1.5266526,-0.63969046
5864,3.4064171,-0.18474184
5865,-2.3705652,-1.2955991
5866,-1.8731508,-0.049880005
5867,1.2719909,-0.24292713
5868,0.7056495,0.3286104
5869,-1.2451769,0.09870331
5870,0.9714074,-0.27523872
5871,3.5040746,-0.21151309
5872,-0.6623945,-0.85983604
5873,3.7306554,-0.16389903
5874,-1.1703179,1.3594823
5875,2.0304377,-0.8855777
5876,-1.9558017,-0.42499283
5877,-0.88345695,0.14330238
5878,4.8375187,-0.68692863
5879,-0.5390605,-0.6742352
5880,-4.5122538,0.25060764
5881,2.784144,-1.0312146
5882,-3.871328,1.5427376
5883,-2.7801497,-0.38150546
5884,0.07214844,0.106733724
5885,3.8568475,1.3559973
5886,-2.929323,1.4760882
5887,-3.5406845,0.14307666
5888,-1.8394682,0.5956101
5889,-1.1114335,0.91699946
5890,1.2466946,-0.084337786
5891,4.5241823,-1.2347454
5892,0.6398339,1.5810353
5893,-8.430748,2.3839264
5894,3.7184184,-1.4071016
5895,-1.6285905,-1.6080511
5896,-6.7456865,-0.6866575
5897,1.3759607,1.6843634
5898,-1.885942,0.058582973
5899,-2.0638192,0.5448598
5900,-5.1115866,-2.8072364
5901,-4.811598,-0.5491185
5902,-2.1840162,-0.844958
5903,-0.18344401,0.46664244
5904,-3.53217,1.733866
5905,1.2279621,-2.4630287
5906,-0.0856739,0.07307033
5907,-3.1991436,1.2465955
5908,4.9134674,-1.1884183
5909,-3.1623325,-1.0833423
5910,0.004799396,-1.0942268
5911,1.6601334,0.25465068
5912,-2.634405,-3.3403609
5913,0.3134452,-1.1047841
5914,-1.3107562,1.842513
5915,2.3239138,-0.89108163
5916,-4.69316,-0.62454474
5917,2.1028914,-0.6535177
5918,3.1136491,-1.2050502
5919,-1.798512,0.7022935
5920,0.62342346,-0.39186892
5921,-6.1021376,-2.1176584
5922,-3.1436357,-2.940794
5923,-1.2604706,0.05793697
5924,1.0948782,0.6935258
5925,0.888875,1.9102832
5926,0.2888497,-2.9169273
5927,-0.9255128,0.6175981
5928,-4.2634172,0.7528871
5929,1.4481815,-0.37529996
5930,4.7425585,0.004507141
5931,-3.3720784,0.8569416
5932,-4.459016,-1.4665706
5933,6.2670536,0.46294555
5934,-0.98006386,0.29799175
5935,-2.1483684,-1.0187507
5936,5.1405983,-1.5374588
5937,-5.5772934,-1.3618033
5938,1.2853342,2.0079317
5939,-0.3165178,-0.51237017
5940,-0.6614187,-1.1169628
5941,-2.9100404,1.6127064
5942,-0.0015211105,1.8367338
5943,1.4839385,-0.777448
5944,-8.401883,0.8262828
5945,1.3219211,-0.23110056
5946,0.6575167,-0.9458868
5947,-4.1746244,-1.3592204
5948,4.1468086,1.1372701
5949,-1.932655,0.74857676
5950,-6.26425,1.1988758
5951,-0.9405367,-0.23993483
5952,5.074565,2.2477593
5953,1.2005302,-1.5646558
5954,-1.4404895,0.36223656
5955,1.4186372,0.40827075
5956,-2.4158797,-1.7089757
5957,0.019083291,-0.65203327
5958,-0.73872507,2.163313
5959,-7.9610558,0.3726298
5960,3.2528424,-1.9938606
5961,-2.7198668,-1.2295046
5962,3.5866208,1.6552198
5963,-0.862694,0.37403917
5964,2.759872,0.19731383
5965,-1.1784608,0.8045881
5966,-8.069789,1.526809
5967,0.87700486,-0.7238629
5968,2.5283244,-0.78709453
5969,-4.764942,0.22859976
5970,2.2226017,0.010893842
5971,-2.5678663,0.76385415
5972,1.650826,-2.0820038
5973,7.4087353,0.58805996
5974,-3.985809,2.3915546
5975,-2.8225496,-0.071476296
5976,-3.199989,0.0060665626
5977,2.1865501,-1.3333349
5978,-3.9357,0.47904244
5979,-1.5674511,0.71451205
5980,-4.1855197,-0.45549884
5981,-3.6311784,1.093073
5982,0.73129904,-0.87721217
5983,3.1835077,-1.5521405
5984,10.670551,0.3598251
5985,-0.35507154,-0.15317677
5986,6.4411592,0.7001285
5987,-4.9733534,-1.3470505
5988,-6.808917,-1.6016043
5989,5.1760893,0.57235724
5990,-3.1201246,0.15314274
5991,-3.4824438,-0.67632145
5992,-1.2927653,1.8147992
5993,-5.163192,-0.3686929
5994,6.666746,-1.0057975
5995,2.3146105,1.2046303
5996,4.5258017,-0.81122935
5997,7.4505053,-0.04441742
5998,-4.038383,1.3220556
5999,-0.061993092,-1.3682014
6000,-1.4654714,-1.7045305
6001,-0.9443772,1.2109853
6002,1.0707443,2.4287407
6003,3.2034292,1.5160486
6004,-3.6072512,-0.7179488
6005,3.0288608,0.22495316
6006,-4.5030203,-0.7472572
6007,-3.500723,-1.9028639
6008,-2.9745405,1.4979873
6009,-4.298004,-0.14187714
6010,5.3166113,0.2969762
6011,3.1951814,1.7166783
6012,-4.682946,0.74792427
6013,2.3232331,0.27465487
6014,0.2890221,-1.3786513
6015,-1.3353972,1.253347
6016,-3.688618,0.73208916
6017,-0.23658524,-0.98965436
6018,0.87619233,-0.00033973716
6019,-0.021012366,-1.9958422
6020,3.5142748,1.1952685
6021,-4.5585003,0.003784418
6022,0.7555196,-1.898701
6023,2.84537,-0.6007665
6024,5.082897,-0.24536085
6025,0.43402696,-0.89325404
6026,-2.1930285,-3.0041418
6027,2.1701887,-0.73941886
6028,-3.5453165,-0.88714063
6029,1.9867058,1.5240271
6030,5.1125755,-0.06156645
6031,-2.5578635,0.87947124
6032,1.9089766,0.8298555
6033,1.200776,0.030396208
6034,1.7426457,1.6033185
6035,-4.929903,1.85098
6036,-2.5644155,-0.0663891
6037,-4.2136774,-0.50000113
6038,-1.3889356,-0.49874613
6039,-1.1835762,0.58952814
6040,-3.350088,2.6681778
